LOCATION,fecha_fallecimiento,value,fecha_csv
ALL/Quilmes,2020-04-21,1,2020-08-02
ALL/Quilmes,2020-04-23,1,2020-08-02
ALL/Quilmes,2020-04-28,1,2020-08-02
ALL/Quilmes,2020-05-14,1,2020-08-02
ALL/Quilmes,2020-05-20,1,2020-08-02
ALL/Quilmes,2020-05-30,1,2020-08-02
ALL/Quilmes,2020-06-01,1,2020-08-02
ALL/Quilmes,2020-06-03,1,2020-08-02
ALL/Quilmes,2020-06-04,1,2020-08-02
ALL/Quilmes,2020-06-06,1,2020-08-02
ALL/Quilmes,2020-06-07,2,2020-08-02
ALL/Quilmes,2020-06-08,1,2020-08-02
ALL/Quilmes,2020-06-10,1,2020-08-02
ALL/Quilmes,2020-06-12,1,2020-08-02
ALL/Quilmes,2020-06-14,1,2020-08-02
ALL/Quilmes,2020-06-15,4,2020-08-02
ALL/Quilmes,2020-06-16,2,2020-08-02
ALL/Quilmes,2020-06-17,1,2020-08-02
ALL/Quilmes,2020-06-18,2,2020-08-02
ALL/Quilmes,2020-06-19,1,2020-08-02
ALL/Quilmes,2020-06-21,3,2020-08-02
ALL/Quilmes,2020-06-23,1,2020-08-02
ALL/Quilmes,2020-06-25,2,2020-08-02
ALL/Quilmes,2020-06-27,2,2020-08-02
ALL/Quilmes,2020-06-28,4,2020-08-02
ALL/Quilmes,2020-06-29,1,2020-08-02
ALL/Quilmes,2020-06-30,2,2020-08-02
ALL/Quilmes,2020-07-01,2,2020-08-02
ALL/Quilmes,2020-07-02,5,2020-08-02
ALL/Quilmes,2020-07-03,3,2020-08-02
ALL/Quilmes,2020-07-04,4,2020-08-02
ALL/Quilmes,2020-07-05,4,2020-08-02
ALL/Quilmes,2020-07-06,1,2020-08-02
ALL/Quilmes,2020-07-07,1,2020-08-02
ALL/Quilmes,2020-07-08,2,2020-08-02
ALL/Quilmes,2020-07-09,2,2020-08-02
ALL/Quilmes,2020-07-10,3,2020-08-02
ALL/Quilmes,2020-07-11,4,2020-08-02
ALL/Quilmes,2020-07-12,3,2020-08-02
ALL/Quilmes,2020-07-13,2,2020-08-02
ALL/Quilmes,2020-07-14,2,2020-08-02
ALL/Quilmes,2020-07-15,5,2020-08-02
ALL/Quilmes,2020-07-16,3,2020-08-02
ALL/Quilmes,2020-07-17,1,2020-08-02
ALL/Quilmes,2020-07-18,3,2020-08-02
ALL/Quilmes,2020-07-19,3,2020-08-02
ALL/Quilmes,2020-07-20,2,2020-08-02
ALL/Quilmes,2020-07-21,2,2020-08-02
ALL/Quilmes,2020-07-22,4,2020-08-02
ALL/Quilmes,2020-07-23,1,2020-08-02
ALL/Quilmes,2020-07-25,3,2020-08-02
ALL/Quilmes,2020-07-26,2,2020-08-02
ALL/Quilmes,2020-07-27,3,2020-08-02
ALL/Quilmes,2020-07-28,2,2020-08-02
ALL/Quilmes,2020-07-29,1,2020-08-02
ALL/Quilmes,2020-07-30,2,2020-08-02
ALL/Rawson,2020-06-10,1,2020-08-02
ALL/Rawson,2020-07-29,1,2020-08-02
ALL/Rivadavia,2020-07-23,1,2020-08-02
ALL/Rosario,2020-04-01,1,2020-08-02
ALL/Rosario,2020-06-15,1,2020-08-02
ALL/Rosario,2020-07-17,1,2020-08-02
ALL/Rosario,2020-07-21,1,2020-08-02
ALL/Rosario,2020-07-27,1,2020-08-02
ALL/Rosario,2020-07-31,1,2020-08-02
ALL/SIN ESPECIFICAR,2020-03-25,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-03-27,1,2020-08-02
ALL/SIN ESPECIFICAR,2020-03-28,1,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-01,1,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-04,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-05,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-06,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-07,1,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-08,3,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-09,3,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-11,1,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-12,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-13,1,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-14,3,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-16,3,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-17,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-19,1,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-20,1,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-21,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-22,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-23,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-24,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-25,3,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-26,1,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-27,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-28,4,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-29,3,2020-08-02
ALL/SIN ESPECIFICAR,2020-04-30,1,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-01,5,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-02,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-03,1,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-04,3,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-05,1,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-06,1,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-07,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-08,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-09,4,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-10,3,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-11,4,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-12,1,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-13,4,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-15,3,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-16,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-17,4,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-18,3,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-20,4,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-21,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-22,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-24,4,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-26,4,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-27,4,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-28,1,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-29,4,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-30,6,2020-08-02
ALL/SIN ESPECIFICAR,2020-05-31,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-01,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-02,3,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-03,6,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-04,10,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-05,8,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-06,7,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-07,2,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-08,8,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-09,5,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-10,7,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-11,7,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-12,6,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-13,4,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-14,9,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-15,7,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-16,8,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-17,7,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-18,8,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-19,6,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-20,8,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-21,4,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-22,6,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-23,10,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-24,6,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-25,10,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-26,9,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-27,11,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-28,7,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-29,6,2020-08-02
ALL/SIN ESPECIFICAR,2020-06-30,11,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-01,14,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-02,11,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-03,16,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-04,10,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-05,12,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-06,10,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-07,14,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-08,21,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-09,14,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-10,11,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-11,14,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-12,18,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-13,23,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-14,21,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-15,22,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-16,24,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-17,12,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-18,15,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-19,20,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-20,29,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-21,12,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-22,13,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-23,13,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-24,16,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-25,13,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-26,9,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-27,21,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-28,17,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-29,14,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-30,16,2020-08-02
ALL/SIN ESPECIFICAR,2020-07-31,9,2020-08-02
ALL/SIN ESPECIFICAR,2020-08-01,3,2020-08-02
ALL/San Andrés de Giles,2020-03-21,1,2020-08-02
ALL/San Andrés de Giles,2020-07-31,1,2020-08-02
ALL/San Antonio,2020-06-15,1,2020-08-02
ALL/San Antonio de Areco,2020-03-30,1,2020-08-02
ALL/San Antonio de Areco,2020-07-26,1,2020-08-02
ALL/San Cristóbal,2020-07-04,1,2020-08-02
ALL/San Fernando,2020-03-13,1,2020-08-02
ALL/San Fernando,2020-03-24,1,2020-08-02
ALL/San Fernando,2020-03-25,2,2020-08-02
ALL/San Fernando,2020-03-31,1,2020-08-02
ALL/San Fernando,2020-04-01,1,2020-08-02
ALL/San Fernando,2020-04-02,1,2020-08-02
ALL/San Fernando,2020-04-08,1,2020-08-02
ALL/San Fernando,2020-04-13,1,2020-08-02
ALL/San Fernando,2020-04-14,1,2020-08-02
ALL/San Fernando,2020-04-19,1,2020-08-02
ALL/San Fernando,2020-04-24,1,2020-08-02
ALL/San Fernando,2020-04-27,2,2020-08-02
ALL/San Fernando,2020-04-28,1,2020-08-02
ALL/San Fernando,2020-05-01,2,2020-08-02
ALL/San Fernando,2020-05-02,2,2020-08-02
ALL/San Fernando,2020-05-05,1,2020-08-02
ALL/San Fernando,2020-05-10,1,2020-08-02
ALL/San Fernando,2020-05-11,2,2020-08-02
ALL/San Fernando,2020-05-13,2,2020-08-02
ALL/San Fernando,2020-05-14,1,2020-08-02
ALL/San Fernando,2020-05-15,4,2020-08-02
ALL/San Fernando,2020-05-16,2,2020-08-02
ALL/San Fernando,2020-05-17,1,2020-08-02
ALL/San Fernando,2020-05-18,4,2020-08-02
ALL/San Fernando,2020-05-19,1,2020-08-02
ALL/San Fernando,2020-05-20,1,2020-08-02
ALL/San Fernando,2020-05-22,2,2020-08-02
ALL/San Fernando,2020-05-23,2,2020-08-02
ALL/San Fernando,2020-05-24,1,2020-08-02
ALL/San Fernando,2020-05-25,3,2020-08-02
ALL/San Fernando,2020-05-26,1,2020-08-02
ALL/San Fernando,2020-05-27,1,2020-08-02
ALL/San Fernando,2020-05-28,4,2020-08-02
ALL/San Fernando,2020-05-29,2,2020-08-02
ALL/San Fernando,2020-05-31,1,2020-08-02
ALL/San Fernando,2020-06-01,3,2020-08-02
ALL/San Fernando,2020-06-03,1,2020-08-02
ALL/San Fernando,2020-06-04,2,2020-08-02
ALL/San Fernando,2020-06-05,1,2020-08-02
ALL/San Fernando,2020-06-06,1,2020-08-02
ALL/San Fernando,2020-06-07,2,2020-08-02
ALL/San Fernando,2020-06-08,1,2020-08-02
ALL/San Fernando,2020-06-10,2,2020-08-02
ALL/San Fernando,2020-06-11,1,2020-08-02
ALL/San Fernando,2020-06-12,4,2020-08-02
ALL/San Fernando,2020-06-14,5,2020-08-02
ALL/San Fernando,2020-06-15,1,2020-08-02
ALL/San Fernando,2020-06-17,2,2020-08-02
ALL/San Fernando,2020-06-18,2,2020-08-02
ALL/San Fernando,2020-06-19,6,2020-08-02
ALL/San Fernando,2020-06-22,1,2020-08-02
ALL/San Fernando,2020-06-23,1,2020-08-02
ALL/San Fernando,2020-06-25,2,2020-08-02
ALL/San Fernando,2020-06-26,1,2020-08-02
ALL/San Fernando,2020-06-27,1,2020-08-02
ALL/San Fernando,2020-06-28,1,2020-08-02
ALL/San Fernando,2020-06-29,2,2020-08-02
ALL/San Fernando,2020-06-30,3,2020-08-02
ALL/San Fernando,2020-07-01,2,2020-08-02
ALL/San Fernando,2020-07-02,1,2020-08-02
ALL/San Fernando,2020-07-03,4,2020-08-02
ALL/San Fernando,2020-07-04,1,2020-08-02
ALL/San Fernando,2020-07-05,3,2020-08-02
ALL/San Fernando,2020-07-06,1,2020-08-02
ALL/San Fernando,2020-07-08,2,2020-08-02
ALL/San Fernando,2020-07-09,1,2020-08-02
ALL/San Fernando,2020-07-10,2,2020-08-02
ALL/San Fernando,2020-07-11,2,2020-08-02
ALL/San Fernando,2020-07-12,2,2020-08-02
ALL/San Fernando,2020-07-13,7,2020-08-02
ALL/San Fernando,2020-07-14,2,2020-08-02
ALL/San Fernando,2020-07-15,2,2020-08-02
ALL/San Fernando,2020-07-16,1,2020-08-02
ALL/San Fernando,2020-07-18,2,2020-08-02
ALL/San Fernando,2020-07-19,2,2020-08-02
ALL/San Fernando,2020-07-20,2,2020-08-02
ALL/San Fernando,2020-07-22,1,2020-08-02
ALL/San Fernando,2020-07-23,3,2020-08-02
ALL/San Fernando,2020-07-24,2,2020-08-02
ALL/San Fernando,2020-07-25,1,2020-08-02
ALL/San Fernando,2020-07-26,4,2020-08-02
ALL/San Fernando,2020-07-27,4,2020-08-02
ALL/San Fernando,2020-07-28,1,2020-08-02
ALL/San Fernando,2020-07-29,2,2020-08-02
ALL/San Fernando,2020-07-30,2,2020-08-02
ALL/San Fernando,2020-08-01,1,2020-08-02
ALL/San Isidro,2020-04-05,1,2020-08-02
ALL/San Isidro,2020-04-22,1,2020-08-02
ALL/San Isidro,2020-05-04,1,2020-08-02
ALL/San Isidro,2020-05-19,1,2020-08-02
ALL/San Isidro,2020-05-20,1,2020-08-02
ALL/San Isidro,2020-05-22,1,2020-08-02
ALL/San Isidro,2020-05-23,1,2020-08-02
ALL/San Isidro,2020-05-29,1,2020-08-02
ALL/San Isidro,2020-05-31,1,2020-08-02
ALL/San Isidro,2020-06-02,1,2020-08-02
ALL/San Isidro,2020-06-03,1,2020-08-02
ALL/San Isidro,2020-06-13,1,2020-08-02
ALL/San Isidro,2020-06-21,1,2020-08-02
ALL/San Isidro,2020-06-24,1,2020-08-02
ALL/San Isidro,2020-06-27,1,2020-08-02
ALL/San Isidro,2020-06-29,1,2020-08-02
ALL/San Isidro,2020-06-30,1,2020-08-02
ALL/San Isidro,2020-07-01,1,2020-08-02
ALL/San Isidro,2020-07-02,1,2020-08-02
ALL/San Isidro,2020-07-03,3,2020-08-02
ALL/San Isidro,2020-07-04,1,2020-08-02
ALL/San Isidro,2020-07-06,1,2020-08-02
ALL/San Isidro,2020-07-07,1,2020-08-02
ALL/San Isidro,2020-07-08,2,2020-08-02
ALL/San Isidro,2020-07-10,1,2020-08-02
ALL/San Isidro,2020-07-11,1,2020-08-02
ALL/San Isidro,2020-07-13,3,2020-08-02
ALL/San Isidro,2020-07-14,3,2020-08-02
ALL/San Isidro,2020-07-16,5,2020-08-02
ALL/San Isidro,2020-07-17,2,2020-08-02
ALL/San Isidro,2020-07-18,4,2020-08-02
ALL/San Isidro,2020-07-19,1,2020-08-02
ALL/San Isidro,2020-07-20,1,2020-08-02
ALL/San Isidro,2020-07-21,2,2020-08-02
ALL/San Isidro,2020-07-22,1,2020-08-02
ALL/San Isidro,2020-07-23,2,2020-08-02
ALL/San Isidro,2020-07-24,1,2020-08-02
ALL/San Isidro,2020-07-25,1,2020-08-02
ALL/San Isidro,2020-07-26,3,2020-08-02
ALL/San Isidro,2020-07-27,3,2020-08-02
ALL/San Isidro,2020-07-28,2,2020-08-02
ALL/San Isidro,2020-07-29,1,2020-08-02
ALL/San Isidro,2020-08-01,1,2020-08-02
ALL/San Lorenzo,2020-06-26,1,2020-08-02
ALL/San Martín,2020-07-25,2,2020-08-02
ALL/San Martín,2020-07-28,1,2020-08-02
ALL/San Martín,2020-07-31,1,2020-08-02
ALL/San Martín,2020-08-01,1,2020-08-02
ALL/San Miguel,2020-04-03,1,2020-08-02
ALL/San Miguel,2020-04-13,1,2020-08-02
ALL/San Miguel,2020-04-18,1,2020-08-02
ALL/San Miguel,2020-04-26,1,2020-08-02
ALL/San Miguel,2020-05-01,1,2020-08-02
ALL/San Miguel,2020-05-07,1,2020-08-02
ALL/San Miguel,2020-05-15,1,2020-08-02
ALL/San Miguel,2020-06-01,1,2020-08-02
ALL/San Miguel,2020-06-03,2,2020-08-02
ALL/San Miguel,2020-06-09,1,2020-08-02
ALL/San Miguel,2020-06-17,1,2020-08-02
ALL/San Miguel,2020-06-18,1,2020-08-02
ALL/San Miguel,2020-06-21,1,2020-08-02
ALL/San Miguel,2020-06-22,1,2020-08-02
ALL/San Miguel,2020-06-24,1,2020-08-02
ALL/San Miguel,2020-06-26,2,2020-08-02
ALL/San Miguel,2020-06-29,1,2020-08-02
ALL/San Miguel,2020-07-01,1,2020-08-02
ALL/San Miguel,2020-07-03,2,2020-08-02
ALL/San Miguel,2020-07-04,2,2020-08-02
ALL/San Miguel,2020-07-05,4,2020-08-02
ALL/San Miguel,2020-07-06,1,2020-08-02
ALL/San Miguel,2020-07-07,1,2020-08-02
ALL/San Miguel,2020-07-08,3,2020-08-02
ALL/San Miguel,2020-07-09,3,2020-08-02
ALL/San Miguel,2020-07-10,3,2020-08-02
ALL/San Miguel,2020-07-11,2,2020-08-02
ALL/San Miguel,2020-07-14,2,2020-08-02
ALL/San Miguel,2020-07-15,5,2020-08-02
ALL/San Miguel,2020-07-16,3,2020-08-02
ALL/San Miguel,2020-07-17,1,2020-08-02
ALL/San Miguel,2020-07-18,2,2020-08-02
ALL/San Miguel,2020-07-19,1,2020-08-02
ALL/San Miguel,2020-07-20,3,2020-08-02
ALL/San Miguel,2020-07-22,2,2020-08-02
ALL/San Miguel,2020-07-23,2,2020-08-02
ALL/San Miguel,2020-07-25,1,2020-08-02
ALL/San Miguel,2020-07-28,1,2020-08-02
ALL/San Miguel,2020-07-30,1,2020-08-02
ALL/San Nicolás,2020-04-20,1,2020-08-02
ALL/San Pedro,2020-07-01,1,2020-08-02
ALL/San Pedro,2020-07-08,1,2020-08-02
ALL/San Pedro,2020-07-16,1,2020-08-02
ALL/San Pedro,2020-07-19,1,2020-08-02
ALL/San Pedro,2020-07-21,1,2020-08-02
ALL/San Rafael,2020-04-15,1,2020-08-02
ALL/San Vicente,2020-04-18,1,2020-08-02
ALL/San Vicente,2020-04-23,1,2020-08-02
ALL/San Vicente,2020-04-26,1,2020-08-02
ALL/San Vicente,2020-05-14,1,2020-08-02
ALL/San Vicente,2020-05-27,1,2020-08-02
ALL/San Vicente,2020-06-05,1,2020-08-02
ALL/San Vicente,2020-06-08,1,2020-08-02
ALL/San Vicente,2020-06-15,1,2020-08-02
ALL/San Vicente,2020-07-11,1,2020-08-02
ALL/San Vicente,2020-07-13,1,2020-08-02
ALL/Santa Bárbara,2020-07-01,1,2020-08-02
ALL/Santa María,2020-04-13,1,2020-08-02
ALL/Sargento Cabral,2020-07-01,1,2020-08-02
ALL/Tercero Arriba,2020-07-30,1,2020-08-02
ALL/Tigre,2020-04-16,1,2020-08-02
ALL/Tigre,2020-04-19,1,2020-08-02
ALL/Tigre,2020-04-26,1,2020-08-02
ALL/Tigre,2020-05-03,1,2020-08-02
ALL/Tigre,2020-05-14,1,2020-08-02
ALL/Tigre,2020-05-15,1,2020-08-02
ALL/Tigre,2020-05-29,1,2020-08-02
ALL/Tigre,2020-06-03,2,2020-08-02
ALL/Tigre,2020-06-04,1,2020-08-02
ALL/Tigre,2020-06-05,1,2020-08-02
ALL/Tigre,2020-06-08,1,2020-08-02
ALL/Tigre,2020-06-09,1,2020-08-02
ALL/Tigre,2020-06-17,1,2020-08-02
ALL/Tigre,2020-06-18,1,2020-08-02
ALL/Tigre,2020-06-23,1,2020-08-02
ALL/Tigre,2020-06-25,1,2020-08-02
ALL/Tigre,2020-06-29,1,2020-08-02
ALL/Tigre,2020-07-04,1,2020-08-02
ALL/Tigre,2020-07-05,2,2020-08-02
ALL/Tigre,2020-07-08,1,2020-08-02
ALL/Tigre,2020-07-09,1,2020-08-02
ALL/Tigre,2020-07-10,1,2020-08-02
ALL/Tigre,2020-07-12,1,2020-08-02
ALL/Tigre,2020-07-13,1,2020-08-02
ALL/Tigre,2020-07-14,2,2020-08-02
ALL/Tigre,2020-07-16,2,2020-08-02
ALL/Tigre,2020-07-17,1,2020-08-02
ALL/Tigre,2020-07-19,2,2020-08-02
ALL/Tigre,2020-07-20,1,2020-08-02
ALL/Tigre,2020-07-21,1,2020-08-02
ALL/Tigre,2020-07-22,1,2020-08-02
ALL/Tigre,2020-07-23,2,2020-08-02
ALL/Tigre,2020-07-25,1,2020-08-02
ALL/Tigre,2020-07-27,1,2020-08-02
ALL/Tigre,2020-07-28,2,2020-08-02
ALL/Tigre,2020-07-31,1,2020-08-02
ALL/Tilcara,2020-07-14,1,2020-08-02
ALL/Tres de Febrero,2020-04-03,1,2020-08-02
ALL/Tres de Febrero,2020-04-04,1,2020-08-02
ALL/Tres de Febrero,2020-04-07,1,2020-08-02
ALL/Tres de Febrero,2020-04-22,1,2020-08-02
ALL/Tres de Febrero,2020-04-26,1,2020-08-02
ALL/Tres de Febrero,2020-04-30,1,2020-08-02
ALL/Tres de Febrero,2020-05-21,1,2020-08-02
ALL/Tres de Febrero,2020-05-29,1,2020-08-02
ALL/Tres de Febrero,2020-05-30,1,2020-08-02
ALL/Tres de Febrero,2020-06-01,2,2020-08-02
ALL/Tres de Febrero,2020-06-04,1,2020-08-02
ALL/Tres de Febrero,2020-06-05,1,2020-08-02
ALL/Tres de Febrero,2020-06-06,1,2020-08-02
ALL/Tres de Febrero,2020-06-07,1,2020-08-02
ALL/Tres de Febrero,2020-06-09,1,2020-08-02
ALL/Tres de Febrero,2020-06-10,1,2020-08-02
ALL/Tres de Febrero,2020-06-12,1,2020-08-02
ALL/Tres de Febrero,2020-06-14,1,2020-08-02
ALL/Tres de Febrero,2020-06-21,1,2020-08-02
ALL/Tres de Febrero,2020-06-22,2,2020-08-02
ALL/Tres de Febrero,2020-06-23,1,2020-08-02
ALL/Tres de Febrero,2020-06-25,1,2020-08-02
ALL/Tres de Febrero,2020-06-26,1,2020-08-02
ALL/Tres de Febrero,2020-06-28,1,2020-08-02
ALL/Tres de Febrero,2020-06-30,1,2020-08-02
ALL/Tres de Febrero,2020-07-01,2,2020-08-02
ALL/Tres de Febrero,2020-07-02,2,2020-08-02
ALL/Tres de Febrero,2020-07-05,1,2020-08-02
ALL/Tres de Febrero,2020-07-06,1,2020-08-02
ALL/Tres de Febrero,2020-07-08,4,2020-08-02
ALL/Tres de Febrero,2020-07-09,2,2020-08-02
ALL/Tres de Febrero,2020-07-10,2,2020-08-02
ALL/Tres de Febrero,2020-07-11,3,2020-08-02
ALL/Tres de Febrero,2020-07-12,1,2020-08-02
ALL/Tres de Febrero,2020-07-13,4,2020-08-02
ALL/Tres de Febrero,2020-07-15,1,2020-08-02
ALL/Tres de Febrero,2020-07-17,5,2020-08-02
ALL/Tres de Febrero,2020-07-18,4,2020-08-02
ALL/Tres de Febrero,2020-07-19,1,2020-08-02
ALL/Tres de Febrero,2020-07-20,1,2020-08-02
ALL/Tres de Febrero,2020-07-21,2,2020-08-02
ALL/Tres de Febrero,2020-07-22,2,2020-08-02
ALL/Tres de Febrero,2020-07-23,1,2020-08-02
ALL/Tres de Febrero,2020-07-24,2,2020-08-02
ALL/Tres de Febrero,2020-07-25,1,2020-08-02
ALL/Tres de Febrero,2020-07-26,2,2020-08-02
ALL/Tres de Febrero,2020-07-27,1,2020-08-02
ALL/Tres de Febrero,2020-07-28,5,2020-08-02
ALL/Tres de Febrero,2020-07-29,3,2020-08-02
ALL/Tres de Febrero,2020-07-30,1,2020-08-02
ALL/Tres de Febrero,2020-07-31,2,2020-08-02
ALL/Tres de Febrero,2020-08-01,2,2020-08-02
ALL/Ushuaia,2020-06-17,1,2020-08-02
ALL/Ushuaia,2020-07-10,1,2020-08-02
ALL/Vicente López,2020-04-02,1,2020-08-02
ALL/Vicente López,2020-04-15,1,2020-08-02
ALL/Vicente López,2020-04-17,1,2020-08-02
ALL/Vicente López,2020-04-24,1,2020-08-02
ALL/Vicente López,2020-04-28,1,2020-08-02
ALL/Vicente López,2020-04-29,1,2020-08-02
ALL/Vicente López,2020-06-09,1,2020-08-02
ALL/Vicente López,2020-06-14,1,2020-08-02
ALL/Vicente López,2020-06-19,1,2020-08-02
ALL/Vicente López,2020-06-22,1,2020-08-02
ALL/Vicente López,2020-06-25,1,2020-08-02
ALL/Vicente López,2020-06-27,1,2020-08-02
ALL/Vicente López,2020-07-01,1,2020-08-02
ALL/Vicente López,2020-07-02,1,2020-08-02
ALL/Vicente López,2020-07-03,1,2020-08-02
ALL/Vicente López,2020-07-05,3,2020-08-02
ALL/Vicente López,2020-07-06,1,2020-08-02
ALL/Vicente López,2020-07-07,3,2020-08-02
ALL/Vicente López,2020-07-08,2,2020-08-02
ALL/Vicente López,2020-07-09,2,2020-08-02
ALL/Vicente López,2020-07-10,1,2020-08-02
ALL/Vicente López,2020-07-11,1,2020-08-02
ALL/Vicente López,2020-07-17,1,2020-08-02
ALL/Vicente López,2020-07-18,1,2020-08-02
ALL/Vicente López,2020-07-19,2,2020-08-02
ALL/Vicente López,2020-07-20,2,2020-08-02
ALL/Vicente López,2020-07-21,2,2020-08-02
